year;nb_hh
1947;39107
1948;40532
1949;42182
1950;43554
1951;44673
1952;45538
1953;46385
1954;46962
1955;47874
1956;48902
1957;49673
1958;50474
1959;51435
1960;52799
1961;53557
1962;54764
1963;55270
1964;56149
1965;57436
1966;58406
1967;59236
1968;60813
1969;62214
1970;63401
1971;64778
1972;66676
1973;68251
1974;69859
1975;71120
1976;72867
1977;74142
1978;76030
1979;77330
1980;80776
1981;82368
1982;83527
1983;83918
1984;85407
1985;86789
1986;88458
1987;89479
1988;91066
1989;92830
1990;93347
1991;94312
1992;95669
1993;96391
1994;97107
1995;98990
1996;99627
1997;101018
1998;102528
1999;103874
2000;104705
2001;108209
2002;109297
